"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","11:53 AM"
"Sample Rate","20"
"Duration","598"
"Segment","Session"
"Beacon Markers","98.564","168.236","236.564","305.968","374.718","442.696","509.789","598"
"Segment Times","1:38.564","1:09.672","1:08.328","1:09.404","1:08.750","1:07.978","1:07.093","1:28.211"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"551.350","57.7534","16","1.3452","-0.1347","-0.2134","-178.2439","46.8084","1742.1251","4.6000","0.1740","19.6369","39.57034518","-104.83045069","0.41","1.19","1.14","-25.0","5.3","-24.0","34.1","4.0","4253","11.6","-32.2","46.8"
"551.400","57.5962","16","1.3431","-0.1133","-0.2360","-175.8255","46.9572","1742.1111","4.6000","0.1895","19.5214","39.57033817","-104.83045187","0.40","1.17","1.10","-4.7","-16.7","-30.0","34.1","4.0","4215","11.4","-32.2","44.3"
"551.450","57.4289","16","1.3223","-0.0852","-0.2649","-173.5808","46.4153","1742.0978","4.6000","0.1880","19.6920","39.57033102","-104.83045339","0.40","1.18","1.10","8.7","-4.7","-34.7","34.1","4.0","4211","11.0","-32.2","41.9"
"551.500","57.2494","16","1.3170","-0.0686","-0.2764","-171.4688","46.3786","1742.0829","4.6000","0.1845","19.6460","39.57032407","-104.83045538","0.38","1.22","1.11","-32.6","32.6","-32.7","34.1","4.0","4214","10.4","-32.1","39.6"
"551.550","57.2100","16","1.2983","-0.0718","-0.3220","-168.9476","45.8444","1742.0663","4.6000","0.1970","19.8612","39.57031712","-104.83045767","0.40","1.24","1.11","-65.1","28.8","-34.4","34.1","4.0","4180","9.9","-32.1","37.5"
"551.600","57.3067","16","1.2857","-0.0723","-0.3509","-166.6965","45.5297","1742.0516","4.6000","0.2000","20.0323","39.57031022","-104.83046030","0.43","1.21","1.12","-70.1","1.5","-52.2","34.1","4.0","4161","9.7","-32.1","35.2"
"551.650","57.1153","16","1.2850","-0.0510","-0.3846","-164.6117","45.6327","1742.0240","4.6000","0.2000","19.9204","39.57030349","-104.83046331","0.45","1.20","1.18","-54.3","16.8","-51.2","34.1","4.0","4183","10.0","-32.2","33.0"
"551.700","56.7690","16","1.2822","-0.0096","-0.3799","-162.2926","45.6269","1742.0204","4.6000","0.2045","19.8021","39.57029700","-104.83046667","0.41","1.20","1.25","-61.2","32.5","-39.4","34.1","4.0","4220","10.5","-32.2","30.6"
"551.750","56.4819","16","1.2884","0.0221","-0.4030","-159.8291","45.8852","1742.0179","4.6000","0.2100","19.5910","39.57029059","-104.83047041","0.39","1.17","1.26","-41.9","5.2","-34.9","34.1","4.0","4202","11.5","-32.3","28.0"
"551.800","56.4444","16","1.3504","0.0234","-0.4357","-157.3291","48.0905","1742.0001","4.6000","0.2195","18.6802","39.57028430","-104.83047447","0.38","1.11","1.23","-25.7","0.8","-43.0","34.1","4.0","4182","12.7","-32.4","25.4"
"551.850","56.6458","16","1.4431","0.0028","-0.4612","-154.5113","51.4008","1741.9850","4.6000","0.2080","17.5395","39.57027801","-104.83047927","0.38","1.10","1.23","-14.8","27.8","-40.1","34.1","4.0","4198","13.8","-32.5","22.7"
"551.900","56.9236","16","1.5185","0.0285","-0.4677","-152.3909","54.1234","1741.9727","4.6000","0.1910","16.7389","39.57027187","-104.83048413","0.37","1.11","1.25","-14.4","22.3","-28.8","34.1","4.0","4210","14.5","-32.5","20.0"
"551.950","57.0164","16","1.5669","0.0600","-0.5220","-150.1318","55.8427","1741.9459","4.6000","0.1800","16.2500","39.57026594","-104.83048924","0.36","1.08","1.20","-3.1","-7.3","-31.0","34.1","4.0","4193","14.9","-32.6","17.5"
"552.000","57.2233","16","1.6076","0.0785","-0.6091","-147.0808","57.2424","1741.9126","4.6000","0.1895","15.9102","39.57026017","-104.83049498","0.40","1.14","1.17","-4.5","3.9","-41.9","34.1","4.0","4184","14.9","-32.7","15.1"
"552.050","57.1625","16","1.6399","0.0947","-0.6399","-144.0746","58.3047","1741.8914","4.6000","0.1900","15.6037","39.57025483","-104.83050116","0.41","1.24","1.25","-59.0","23.0","-53.5","34.1","4.0","4212","14.6","-32.8","12.8"
"552.100","56.9602","16","1.6240","0.0917","-0.6142","-140.3439","57.6293","1741.8967","4.6000","0.1945","15.7307","39.57024978","-104.83050777","0.41","1.28","1.30","-59.4","5.6","-40.3","34.1","4.0","4208","14.3","-32.9","10.5"
"552.150","57.0944","16","1.5917","0.0925","-0.5961","-137.0845","56.3816","1741.8950","4.6000","0.1930","16.1167","39.57024490","-104.83051470","0.40","1.17","1.25","-21.8","4.3","-28.6","34.1","4.0","4181","14.3","-32.9","8.1"
"552.200","57.4220","16","1.5474","0.0735","-0.6275","-134.5236","54.7064","1741.8868","4.6000","0.1900","16.7055","39.57024010","-104.83052180","0.39","1.13","1.20","-0.9","24.3","-26.0","34.1","4.0","4177","14.3","-33.0","5.7"
"552.250","57.4189","16","1.4861","0.0550","-0.6263","-132.9183","52.4721","1741.8759","4.6000","0.1680","17.4159","39.57023541","-104.83052871","0.41","1.15","1.27","-2.7","12.7","-31.1","34.1","4.0","4187","14.3","-32.9","3.4"
"552.300","57.4263","16","1.4121","0.0552","-0.5949","-130.4904","49.8152","1741.8763","4.6000","0.1645","18.3472","39.57023099","-104.83053608","0.43","1.20","1.31","-15.2","2.4","-27.2","34.1","4.0","4189","14.3","-32.9","1.1"
"552.350","57.3600","16","1.3254","0.0700","-0.6118","-127.7785","46.7091","1741.8713","4.6000","0.1700","19.5446","39.57022695","-104.83054372","0.41","1.11","1.24","-33.7","12.0","-26.2","34.1","4.0","4175","14.4","-32.8","-1.0"
"552.400","57.2114","16","1.2248","0.0621","-0.6225","-125.6222","43.0981","1741.8621","4.6000","0.1605","21.1273","39.57022308","-104.83055147","0.39","1.05","1.18","-44.5","11.3","-25.5","34.1","4.0","4163","14.4","-32.8","-3.0"
"552.450","57.5487","16","1.1855","0.0389","-0.6090","-123.5870","41.6629","1741.8545","4.6000","0.1480","21.9840","39.57021936","-104.83055935","0.39","0.99","1.20","-33.0","-8.3","-37.8","34.1","4.0","4169","14.3","-32.7","-5.0"
"552.500","57.8214","16","1.2029","0.0319","-0.6020","-121.4688","42.2489","1741.8528","4.6000","0.1400","21.7818","39.57021577","-104.83056764","0.44","1.04","1.26","-11.3","2.0","-40.1","34.1","4.0","4198","14.3","-32.7","-7.0"
"552.550","57.6114","16","1.2283","0.0279","-0.6128","-119.2173","43.1207","1741.8395","4.6000","0.1400","21.2639","39.57021261","-104.83057595","0.40","1.03","1.26","-61.9","21.6","-38.1","34.1","4.0","4225","14.5","-32.7","-9.0"
"552.600","57.5140","16","1.2814","0.0343","-0.6064","-116.8425","44.9725","1741.8285","4.6000","0.1495","20.3539","39.57020974","-104.83058437","0.38","0.94","1.21","-30.2","15.1","-27.3","34.1","4.0","4196","14.9","-32.7","-11.2"
"552.650","58.0330","16","1.2889","0.0513","-0.5989","-114.7653","45.2153","1741.8312","4.6000","0.1380","20.4273","39.57020699","-104.83059320","0.43","0.96","1.20","27.9","-5.0","-29.2","34.1","4.0","4208","15.4","-32.8","-13.4"
"552.700","57.9647","16","1.2500","0.0493","-0.5637","-112.6390","43.8067","1741.8296","4.6000","0.1300","21.0593","39.57020457","-104.83060201","0.47","1.03","1.27","-4.1","5.3","-33.9","34.1","4.0","4254","15.5","-32.8","-15.6"
"552.750","57.8093","16","1.2103","0.0406","-0.5052","-110.3787","42.3759","1741.8367","4.6000","0.1370","21.7120","39.57020242","-104.83061093","0.47","1.07","1.30","-35.5","7.4","-24.3","34.1","4.0","4249","15.3","-32.7","-17.7"
"552.800","57.4951","16","1.1980","0.0543","-0.4940","-107.9932","41.9180","1741.8413","4.6000","0.1495","21.8298","39.57020060","-104.83061989","0.41","0.98","1.23","-32.4","-11.8","-24.6","34.1","4.0","4219","15.1","-32.6","-19.7"
"552.850","57.8285","16","1.2103","0.0796","-0.5073","-106.0423","42.2948","1741.8239","4.6000","0.1480","21.7608","39.57019891","-104.83062906","0.38","0.87","1.15","-12.0","-20.0","-32.1","34.1","4.0","4218","15.0","-32.6","-21.7"
